17,1.6326901863929972,-0.1481331290239976,2.4935299777029614,0,-211
18,4.055238163659442,-0.06552778865225117,2.577298669351899,0,211
19,1.4198028498295108,-0.1393203753872957,2.599081061687033,0,-211
20,4.269826558081721,0.16541275501976035,2.6576694980187816,0,211
21,2.428336473164294,0.11572503830704114,2.608719388342286,0,-211
22,0.7126288452799255,-0.3539107238122788,2.7624894890064526,0,211
23,1.03011001110561,-0.013397294469237188,2.4585301104833475,0,-211
0,240.65010000080113,0.9966820425890427,6.213250722039158,10,10
1,17.78407881755195,0.960412684967481,6.19826979294542,0,2212
2,1.0184852053682512,0.8240359449793644,6.276149967763981,0,211
3,2.1401402583309816,0.9403292009293029,6.091689832883175,0,211
4,1.7721491779271388,1.1855494005235223,0.003218380211475396,0,2212
5,7.95706693434968,0.9485202188842535,6.193939948514307,0,321
6,7.465827583159753,0.9861325672760688,6.179860006998046,0,-321
7,12.167405522875448,0.9421930066078779,6.179849680038959,0,211
8,3.7112679792530474,0.9734446845346619,0.04190441418869978,0,-211
9,13.47830136662475,1.1278397827681,0.0004503208557251471,0,211
10,8.748883597472593,1.1502814098851442,6.169100036653332,0,-211
11,20.500139141296092,0.9690461602983526,6.232200152122248,0,211
12,31.35883250776406,0.9808251520319247,6.203570204190839,0,-211
13,5.152501094164269,1.1196893279115772,0.035030543385963356,0,-2212
14,2.918387966388465,0.9453667509686944,6.128050057137719,0,-211
15,0.4726765491107423,1.1387612051881704,0.13293808912484756,0,211
16,9.619798232772297,0.9536170330152529,6.256840023202806,0,-211
17,28.281702800080833,0.9792958149025636,6.208470023507756,0,211
18,5.730355010122933,1.0058191938912782,6.197679988662565,0,-211
19,3.450337609684014,0.853865481763122,6.193660023876101,0,211
20,0.48931528859851703,0.8115763452673873,6.120900170954779,0,-211
21,6.039064020533314,0.9170057498443318,6.147490017903486,0,211
22,1.9447177020087028,0.9040289655320377,6.267549958753472,0,-211
23,1.1252573715359522,0.9783508513321764,6.0886393204408185,0,211
24,1.138856921055301,1.129573262785235,6.24393992748123,0,-211
25,3.031720829158912,1.1577491982958152,6.227549907176239,0,211
26,7.431623347893718,1.070310005904947,6.281290000088064,0,-211
27,6.8611159593647,1.013770258827028,6.219209947783817,0,211
28,2.226285924067257,1.113571169696443,0.05708116678944237,0,-211
0,389.1303138808453,-0.2075489802961794,5.991843641886178,10,10
1,55.03509749714268,-0.21143784615272124,5.993029978004525,0,-211
2,1.2677146866803273,0.12076032909738411,6.071211026375242,0,-321
3,83.53750504635627,-0.20934878824102318,5.995100273795645,0,211
4,72.09628296063536,-0.20428169207434124,5.993179409211412,0,-211
5,15.18016455411469,-0.23237738046196904,6.006619377551611,0,211
6,46.724466739600146,-0.204469129574155,5.977780023576982,0,-211
7,0.4096774793969032,-0.04300936256518952,5.8629400858788925,0,211
0,352.0084224522416,-0.5644622757718498,2.7644225795838824,10,10
1,2.869804189439586,-0.3716350865296253,2.9759203840715114,0,211
2,3.530057074453613,-0.5136189964840655,2.6898311321552266,0,-211
3,74.58018707243902,-0.5425005379753003,2.765319574479949,0,211
4,24.861568528642756,-0.5852468196209185,2.7664192907556964,0,-321
5,2.399543448946278,-0.6868147952123682,2.921290497477601,0,-211
6,3.3751346562365474,-0.6598813429386639,2.928760287091089,0,321
7,24.25319014942983,-0.5257783159124616,2.790549813553908,0,211
8,6.485686322641575,-0.5019037817543364,2.8061197622110408,0,-211
9,3.313680572807222,-0.5877057747301883,2.5096819377333306,0,211
10,1.263258631066497,-0.8047054629059025,2.5198794644850424,0,-211
11,1.545134247195369,-0.8876182559328907,2.9553007192479592,0,211
12,0.17085126258825248,-0.8457394574915982,2.914430558438558,0,211
13,2.6883969881369825,-0.5126458298344283,2.772389604205408,0,211
14,5.205405867077033,-0.5285328094834164,2.809509576266852,0,-211
15,1.8336652064488217,-0.6663393456806828,2.9997498178327415,0,211
16,1.1533356817180331,-0.7870865336946573,2.7311183528876244,0,211
0,305.81754964793583,0.8118640845607943,0.9604414630892172,10,10
1,162.72071681285698,0.7903461876290871,0.9444479009309734,0,211
2,2.3282734239130938,1.0069291376632947,1.068800251012797,0,-211
3,6.157618853915855,0.8122325586516602,0.9758157944554608,0,211
4,8.389425991389398,0.7819756543505039,0.8651171793866608,0,-211
5,4.590259887391998,1.094130467832418,1.0785296328979792,0,321
6,23.07696666310371,0.7724347818333454,0.9288153490492754,0,211
7,28.804878566138758,0.7835424636595878,0.9418203516869559,0,-211
0,301.9609672591938,-0.8473990488362484,4.209571461861209,10,10
1,27.916074721564996,-0.8046843448378049,4.292568310254036,0,-2212
2,1.3839095306688225,-1.253701568378902,4.120150085533901,0,-321
3,3.1722922006807637,-0.6735879939604014,3.953771102848788,0,211
4,2.3372997073993313,-0.5935429447183331,4.428950016053513,0,-3222
5,12.279299607066358,-0.9457688331806204,4.080399531582318,0,-321
6,6.425746576219763,-0.8673981622941715,4.327620329927143,0,211
7,2.9049883791333833,-0.9224452509927888,4.118291295692892,0,321
8,0.3368255037523139,-0.756507641421067,4.280329356743629,0,-211
9,2.766495042504143,-0.7047052670718458,4.490729732626706,0,211
10,3.692929385325422,-0.8894518872854057,3.932888307254448,0,321
11,9.312109429812345,-0.8855991131974233,4.10568999007312,0,211
12,48.356309965194825,-0.9155613906451866,4.0614711913641575,0,-321
13,16.698524331880346,-0.9346271407743203,4.0734310431597525,0,211
0,330.38950424512285,0.43179660943949655,3.1692151809162663,10,10
1,2.4042787562352252,0.5984371034530768,3.4693900708449927,0,321
2,13.086522914391011,0.469725434640665,3.186719951842531,0,-321
3,8.432529689936704,0.3693695544006472,3.1957200456514685,0,211
4,10.819831588453676,0.44502391598022617,3.250269321603565,0,-211
5,73.2025296346349,0.43134070177272416,3.1944999316891427,0,-211
6,14.348737341385862,0.47726263124233875,3.1915998428308567,0,211
7,11.379391564508182,0.31727629286661363,3.0176503309471676,0,-211
8,1.57174488004541,0.4800167852437273,3.117010107260238,0,321
9,2.5278884295049493,0.4408429110119353,2.8452498764289906,0,-321
10,55.33103912564447,0.44305775989015195,3.1828300252834953,0,211
11,7.503691369519404,0.3991827313350041,3.076890007464501,0,2212
12,13.568313730740789,0.40441488955334604,3.140170000274545,0,-2212
13,3.454902980644766,0.3789321119503016,3.1634199779283887,0,211
14,7.592042465821764,0.3983523302719833,3.1185099900819635,0,-211
15,3.5242966011617254,0.3961118492927086,3.131029980686055,0,211
16,2.088093656744352,0.3626895690838593,3.017860299779366,0,-211
0,260.271893721068,0.21651276690766164,0.1871839354648969,10,10
1,11.505618328347241,0.17457659768268674,0.22636289875689927,0,211
2,48.87376145561133,0.2099961351693368,0.28201376647688337,0,3112
3,5.25058831499633,0.28769275158216234,0.061350846867798854,0,-321
4,0.8850029343793161,-0.0007287737902933291,0.40591760529736926,0,321
5,0.8860646080739034,0.3372455168683426,6.207469967509242,0,211
6,1.3972236882264055,0.24918116782674213,0.5092507728554847,0,321
7,1.3315610405069684,0.3920375817311185,0.09732221883227767,0,-211
8,5.699729602367116,0.21495632376559629,0.31166001961635265,0,-211
9,22.282167787872435,0.18976944636138307,0.2550953316640556,0,211
10,8.338803976170682,0.25880884644549074,0.20405981044935337,0,-211
11,2.194250900342885,0.4846432259529559,0.04539937380080684,0,321
12,9.476951453721814,0.24639474166839023,0.1505114177972085,0,211
13,6.52302100105465,0.1637689628471541,0.055740776560534,0,-211
14,20.831945956429514,0.21967065081807857,0.033582628003236345,0,2212
15,3.2471603062528342,0.2515398881363933,6.250350107235258,0,-211
16,0.9128697642511773,0.3919814339617297,0.2669743562116607,0,211
17,1.915109809052473,0.43355019456704763,0.38970105016577133,0,-211
18,3.7023101459089025,0.26028402877029816,0.061941492633490504,0,211
19,8.389945535753851,0.23301354496942517,0.032991419130986584,0,-211
20,2.0249063104805614,-0.018373840984994075,6.206529924229172,0,211
0,346.1004243134604,-1.2921179242909642,1.2969487715614785,10,10
1,7.9731107603996065,-1.2462896006081918,1.222459729073068,0,-211
2,2.950579884114477,-1.444470338378064,1.2936299260153716,0,211
3,1.9225790071318265,-1.2024596905335112,1.4768999787809531,0,-211
4,16.92106714310891,-1.3006611837804616,1.326269737630597,0,2212
5,15.675220471575512,-1.3266496851244312,1.2755803755028878,0,-211
6,0.9689707521220648,-1.3441196160197104,1.4131298803678976,0,-2212
7,36.1563233859321,-1.2835289811406096,1.2936900713262807,0,211
8,83.07364331946685,-1.2797315671517602,1.3000499991918233,0,211
9,17.65662722044049,-1.2940882130461973,1.2870503354966158,0,-211
10,19.50049046502164,-1.31467004225848,1.3006800026104908,0,211
11,10.56832662901748,-1.2811258772447536,1.2603709753004224,0,-211
12,5.105079358854278,-1.345189667900464,1.357870137458944,0,211
13,2.131335556523186,-1.2947215201013254,1.2134693582536267,0,-211
14,2.4073668219579667,-1.2163716595476461,1.1906995433781402,0,211
15,22.575713305339878,-1.3062893834954161,1.336099956111905,0,-2212
16,1.4833678319368397,-1.313102643979654,1.2190795814564526,0,211
17,4.307481578855677,-1.3094001856154376,1.3643901912250733,0,211
18,5.980113410003192,-1.2651095693024579,1.3349102689899817,0,-211
19,0.35552205616529614,-1.0006106048262378,1.152889576655544,0,-211
0,339.53742701350376,0.5877800833294069,4.666120901825277,10,10
1,65.03629100745292,0.6073812203149355,4.748919944227747,0,321
2,31.848238113459278,0.601765951701805,4.762159844884333,0,-321
3,2.01746316279257,0.6886096366278147,4.4113906352633645,0,211
4,4.8016994664203,0.7294386243906992,4.541760057609967,0,-211
5,1.6656969801209343,0.2993276842623933,4.6075996509804895,0,211
6,0.5235825929270853,0.8255287375762957,4.7598099697742935,0,-211
7,1.3549628109640832,0.685423105616368,4.700070028128936,0,211
8,3.2451929411977956,0.5090848985803698,4.312689278968836,0,-211
9,3.658796747405491,0.6760807152043736,4.672320007886123,0,211
10,2.140428931762276,0.45999578040085276,4.878490059311238,0,-211
11,0.8111428161779897,0.5681453658834599,4.823019980390746,0,211
12,4.796831672510512,0.5405793456541071,4.440949340041946,0,211
13,7.115179128047305,0.5884055815320492,4.326369794071512,0,-211
14,7.4456389770254106,0.5133959484569601,4.330110106024549,0,-211
15,6.878069301754744,0.5574767137998717,4.728560066008351,0,211
16,41.15781843931478,0.5685625554659565,4.67787009232163,0,-321
17,11.299313131299442,0.600731611417656,4.685080032537263,0,-211
18,12.75852239034288,0.5593439763393265,4.705280009519501,0,321
19,11.809177750161101,0.5665241470649867,4.7320300525731165,0,-321
20,13.843270944363402,0.5587311150408587,4.690649920013635,0,211
21,1.5747202619513092,0.8345764318256873,4.888910069863535,0,-211
22,0.6015052771032756,0.5623246049057838,4.707470001209259,0,-211
23,1.6181178475590088,0.6604749381002512,4.3138591302761915,0,-211
24,15.278492460140242,0.6237797706364799,4.708909997928723,0,211
25,7.752445435478095,0.6365918183176965,4.718300001266511,0,-211
0,193.10816785005727,0.7112907399125564,4.713659461425098,10,10
1,10.327348770769095,0.7082310042591078,4.719329965642709,0,-211
2,14.405954080935597,0.7486720646921876,4.700879943269274,0,-211
3,1.0871435737852475,0.631995455327803,4.620830317584566,0,211
4,13.801033920294667,0.7698798677216809,4.731169981781367,0,-321
5,1.8387597005756353,0.7983996645398077,4.764850017535835,0,-211
6,3.6085200374265627,0.6810543364091879,4.659060136526749,0,211
7,0.8663553711555091,0.4367622588977766,4.9621998680876995,0,211
8,1.4278774123494251,0.4221947997080502,4.705149990407935,0,-211
0,168.94348759818544,0.8040531989333887,1.864845848690687,10,10
1,0.7630443147917426,0.902836825440312,1.959299636368776,0,-211
2,3.794907624079933,0.47900140719760076,1.9840293988170588,0,-321
3,7.187405633884872,0.6258067370138459,2.0116700186238203,0,2212
4,1.8096680564832879,0.9466676217123018,2.041360515808144,0,211
5,53.81522674308824,0.8060285917439475,1.8781691450091331,0,211
6,2.0012285672416334,0.9115199188846675,1.8566700000608816,0,211
7,4.395425386724361,0.8543287757166234,1.6086900102639523,0,-211
8,5.127841486327361,0.8035482696095129,1.8473103494687906,0,-2212
9,1.372942336053849,0.5906328261155723,1.7910995883501266,0,-211
10,17.86227492141189,0.8653588961844365,1.9002202568558255,0,-211
11,9.629099535854845,0.7991299984566984,1.8967295034149547,0,211
12,5.347403158094591,0.7548214269398081,1.8201191799043719,0,-211
13,9.796860464378371,0.7290048986451592,1.8792396850108293,0,211
14,2.780848606486876,0.9037144136699804,1.863950161651537,0,-211
15,5.088238625388947,0.6760486853450622,1.9373593321338023,0,211
16,1.5123816365987124,0.7307333198400479,2.0122994024313026,0,-211
17,5.050644662282558,1.040159508833738,1.5846499915860686,0,-211
0,274.920315400459,1.5795246134911871,1.8306328419771873,10,10
1,64.45192569915967,1.5800620501304636,1.826469773343048,0,211
2,73.00542147929838,1.5911777796413982,1.8270297058935572,0,-211
3,33.252665300026706,1.5860406268722347,1.8204704122670963,0,211
4,4.303513851737903,1.630762193854271,1.8790707388199535,0,-211
5,10.41258899421753,1.5126519496243989,1.7971398809637247,0,211
6,0.15785715703765224,1.8950898075789624,2.0771897655552554,0,-211
7,3.5801180334118876,1.346991059094445,1.8255402016950126,0,211
8,1.2678384732484653,1.5966818720489258,2.0345307091086697,0,-211
9,26.1465993135704,1.5742700111020564,1.8357798136875925,0,211
10,36.398068675582216,1.576680654593256,1.8286102890108629,0,-211
0,182.6423151104534,-0.19518766146030653,5.094455117686876,10,10
1,7.799700458350949,-0.1871852808532295,4.999240647672997,0,-321
2,1.4977667649484014,-0.1482591355921871,5.129241090736889,0,211
3,39.93225637413944,-0.2085837962409539,5.096210533274628,0,-211
4,76.242266874287,-0.17787732215673768,5.090609792492193,0,2212
5,6.573197943687684,-0.21561096418839734,5.088749319884672,0,-211
6,1.8625997717386846,-0.1373477636450026,5.208099997795476,0,321
7,2.1235877203685276,-0.32282728019020834,5.3179809980163695,0,-321
8,2.891988036783693,-0.2801743000171283,5.106692014207321,0,211
9,0.17239157708719413,-0.14504153847492887,5.087051128855121,0,211
10,0.9125746860093151,0.06478093663704404,5.139739900629415,0,-211
